,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
1165,AS14.31,2014-04-10,0.201336,0.9540667374880448,0.6,0.4,0.005347,0.0,0.125,0.75,0.022784,0.011889,0.341457,0.0,7.8
1166,AS14.31,2014-04-11,0.272447,0.9808288026194638,1.2,0.6,0.013917,0.0,0.625,0.5,0.023372,0.011745,0.397929,0.0,7.0
1167,AS14.31,2014-04-12,0.22102,0.5850487012871233,0.8,0.6,0.00269,0.0,0.3125,0.0,0.002572,0.0,0.184394,0.0,6.8
1168,AS14.31,2014-04-13,0.374508,0.5903759238695145,1.0,-0.6,0.001729,0.0,0.3125,0.25,0.003642,0.05642,0.046407,0.0,6.2
1169,AS14.31,2014-04-14,0.12204,0.5100105625128822,0.0,-0.8,0.001584,0.0,0.0,0.5,0.070019,0.027252,0.23941,0.0,7.0
1170,AS14.31,2014-04-15,0.162705,0.16504198281315638,0.75,0.0,0.0,0.0,0.0625,0.0,0.0,0.012945,0.494085,0.0,6.75
1171,AS14.31,2014-04-16,0.156894,0.33234925138308513,0.5,0.0,0.017918,0.0,0.1875,0.0,0.009486,0.021098,0.467024,0.0,7.0
1172,AS14.31,2014-04-17,0.175791,0.25582607460565043,1.0,0.6,0.004755,0.0,0.0625,0.0,0.021497,0.07748,0.564899,0.0,6.8
1173,AS14.31,2014-04-18,0.083912,0.7562843096056755,0.8,0.2,0.0,0.0,0.25,0.0,0.021234,0.185686,0.313381,0.0,7.8
1174,AS14.31,2014-04-19,0.462656,0.1676137332851206,1.2,0.8,0.0,0.0,0.25,0.0,0.003416,0.010352,0.611627,0.0,8.0
1175,AS14.31,2014-04-20,0.402646,0.40501141493696324,1.6,1.2,0.015938,0.0,0.0,0.0,0.025718,0.020757,0.519689,0.0,6.4
1176,AS14.31,2014-04-21,0.122942,0.6396921374719263,0.4,0.2,0.029627,0.0,0.0625,0.5,0.020868,0.09049,0.293961,0.0,7.0
1177,AS14.31,2014-04-22,0.14306,0.6874450028135985,1.0,0.0,0.000841,0.0,0.0,1.0,0.034812,0.028995,0.243831,0.0,7.0
1178,AS14.31,2014-04-23,0.141319,0.4686876792198094,1.0,0.8,0.069954,0.0,0.0625,0.0,0.005645,0.008347,0.477436,0.0,6.5
1179,AS14.31,2014-04-24,0.141667,0.4065641361396572,0.75,0.25,0.000703,0.0,0.0625,0.0,0.003518,0.028025,0.562134,0.0,7.0
1180,AS14.31,2014-04-25,0.228013,0.5703435300427424,1.0,1.0,0.0,0.0,0.6875,0.0,0.008535,0.078461,0.405377,0.0,7.0
1181,AS14.31,2014-04-26,0.480647,0.6700424144455641,1.0,0.333333,0.000428,0.0,1.0,0.5,0.011181,0.006022,0.385982,0.0,7.4
1182,AS14.31,2014-04-27,0.088194,0.294148499521082,1.2,1.0,0.006358,0.0,0.125,0.0,0.06162,0.118428,0.369373,0.0,6.8
1183,AS14.31,2014-04-28,0.121528,0.3823042122672897,0.8,0.8,0.016083,0.0,0.0625,0.25,0.004745,0.080485,0.326735,0.0,7.0
1184,AS14.31,2014-04-29,0.115886,0.30739388026265957,1.0,0.333333,0.004424,0.0,0.125,1.0,0.045145,0.082855,0.490722,0.0,7.0
1185,AS14.31,2014-04-30,0.137296,0.47168457170896333,0.8,0.4,0.026121,0.0,0.0625,0.0,0.02057,0.030125,0.210635,0.0,7.0
1186,AS14.31,2014-05-01,0.044724,0.2908248871886052,1.0,0.8,0.004743,0.0,0.0,0.75,0.003833,0.047004,0.41262,0.0,7.0
1187,AS14.31,2014-05-02,0.227086,1.0,1.0,1.0,0.002582,0.0,0.0625,0.25,0.053767,0.011274,0.176798,0.0,7.4
1188,AS14.31,2014-05-03,0.0609,0.14702938908894322,1.2,1.0,0.001024,0.0,0.0,0.0,0.025798,0.0,0.203345,0.0,7.2
1189,AS14.31,2014-05-04,0.006158,0.01301294683261549,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.022646,0.0,7.0
1190,AS14.31,2014-05-05,0.008329,0.022964955185686805,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
1191,AS14.31,2014-05-07,0.25,0.00777965351015142,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.101164,0.0,7.0
1192,AS14.31,2014-05-08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1193,AS14.31,2014-05-09,0.0,0.0,1.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333
1194,AS14.31,2014-05-10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1195,AS14.31,2014-05-11,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1196,AS14.31,2014-05-12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1197,AS14.31,2014-05-13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1198,AS14.31,2014-05-14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1211,AS14.32,2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0,8.0
1212,AS14.32,2014-04-01,0.0,0.3563311668894385,1.5,-1.0,0.011462,0.0,0.26666666666666666,0.0,0.00486,0.23363,0.595198,0.0,7.0
1213,AS14.32,2014-04-02,0.164931,0.8240141997551892,0.0,0.0,0.00864,0.0,0.3333333333333333,0.25,0.0,0.417767,0.332476,0.0,8.0
1214,AS14.32,2014-04-03,0.113519,0.6463197897131485,0.5,-0.25,0.011809,0.0,0.13333333333333333,0.125,0.0,1.000502,0.591357,0.0,8.0
1215,AS14.32,2014-04-04,0.07395,0.6871384114648766,0.5,-0.5,0.0,0.0,0.06666666666666667,0.5,0.01171,0.103404,0.631979,0.0,8.4
1216,AS14.32,2014-04-05,0.062357,0.49529830415649406,1.4,1.4,0.0,0.0,0.3333333333333333,0.0,0.052661,0.22784,0.396224,0.0,7.6
1217,AS14.32,2014-04-06,0.064706,0.6425405621723781,0.0,-1.4,0.0,0.0,0.06666666666666667,0.5,0.038575,0.238462,0.546977,0.0,7.0
1218,AS14.32,2014-04-07,0.082432,0.7070826497864762,-0.5,-0.5,0.0,0.0,0.7333333333333333,1.0,0.0,0.22474,0.470606,0.004162,7.8
1219,AS14.32,2014-04-08,0.071625,0.5482791284119883,0.2,0.4,0.0,0.0,0.06666666666666667,0.0,0.011626,0.3208,0.639605,0.0,7.333333
1220,AS14.32,2014-04-09,0.081531,0.5411292598642323,0.0,0.333333,0.0,0.0,1.0,0.25,0.0,0.607444,0.513437,0.0,8.25
1221,AS14.32,2014-04-10,0.085381,0.6109501680728171,0.75,0.25,0.0,0.0,0.13333333333333333,0.0,0.072591,0.181347,0.695419,0.0,7.666667
1222,AS14.32,2014-04-11,0.133644,0.5411792505549178,0.333333,0.333333,0.0,0.0,0.4,0.125,0.0,0.129066,0.488035,0.0,8.6
1223,AS14.32,2014-04-12,0.092561,0.3157488539833697,0.8,0.2,0.0,0.0,0.3333333333333333,0.25,0.038399,0.210016,0.570192,0.0,8.0
1224,AS14.32,2014-04-13,0.114868,0.3999908676871529,0.6,-1.8,0.0,0.0,0.4,0.0,0.156263,0.216875,0.498852,0.0,7.5
1225,AS14.32,2014-04-14,0.092765,0.8562042216921066,0.5,0.5,0.0,0.0,0.2,0.0,0.0,0.095192,0.543045,0.0,8.0
1226,AS14.32,2014-04-15,0.120355,0.6587238117306284,0.5,0.0,0.0,0.0,0.5333333333333333,0.25,0.0,0.206392,0.388783,0.0,8.5
1227,AS14.32,2014-04-16,0.133531,0.5571461355060928,0.75,0.75,0.0,0.0,0.4666666666666667,0.0,0.085525,0.5139,0.473773,0.0,8.5
1228,AS14.32,2014-04-17,0.067206,0.5694761553620273,0.5,0.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.241988,0.289333,0.0,7.0
1231,AS14.32,2014-04-20,0.055232,0.33670944140308096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087821,0.643124,0.0,7.0
1233,AS14.32,2014-04-22,0.125401,0.8836401295877567,0.0,0.0,0.0,0.0,0.2,0.0,0.088355,0.109903,0.387018,0.0,7.0
1234,AS14.32,2014-04-23,0.112518,0.7340787431546361,0.0,-0.2,0.0,0.0,0.2,0.125,0.018995,0.147371,0.341014,0.0,8.0
1235,AS14.32,2014-04-24,0.061997,0.6483343804726664,0.5,0.0,0.0,0.0,0.6,0.0,0.022735,0.083613,0.564159,0.0,8.0
1237,AS14.32,2014-04-26,0.184627,0.3057475405762118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339049,0.823234,0.0,7.0
1238,AS14.32,2014-04-27,0.048277,0.6745525328092651,0.0,-0.5,0.0,0.0,0.26666666666666666,0.0,0.07843,0.125752,0.20721,0.0,7.5
1239,AS14.32,2014-04-28,0.063714,0.930104302372832,0.25,0.25,0.0,0.0,0.4666666666666667,0.0,0.0,0.700199,0.369329,0.0,8.0
1240,AS14.32,2014-04-29,0.109838,0.3365332270361386,0.666667,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.19763,0.78072,0.0,7.0
1241,AS14.32,2014-04-30,0.081271,1.0,0.666667,0.0,0.0,0.0,0.4,0.375,0.0,0.085523,0.234706,0.0,7.0
1242,AS14.32,2014-05-01,0.14797,0.5156492920787903,0.0,-1.0,0.0,0.0,0.6,0.0,0.0,0.219806,0.720437,0.0,7.25
1243,AS14.32,2014-05-02,0.093647,0.4752399134332161,0.0,-0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.209701,0.615188,0.0,7.5
1244,AS14.32,2014-05-03,0.082179,0.28994545489614176,0.5,-1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.090251,0.777358,0.0,8.666667
1245,AS14.32,2014-05-04,0.116281,0.526922156942577,1.0,0.333333,0.0,0.0,0.06666666666666667,0.125,0.107098,0.058951,0.648851,0.0,7.0
1247,AS14.32,2014-05-06,0.136995,0.5187239245708039,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.260468,0.860012,0.0,6.0
1248,AS14.32,2014-05-07,0.068339,0.44249684329609296,-0.25,-1.0,0.0,0.0,0.26666666666666666,0.0,0.000299,0.174679,0.601294,0.0,6.0
1249,AS14.32,2014-05-08,0.111642,0.6726649529830415,-0.25,-1.0,0.0,0.0,0.8666666666666667,0.25,0.0,0.095131,0.713557,0.0,7.75
1250,AS14.32,2014-05-09,0.07748,0.6758858836809357,0.75,-0.25,0.0,0.0,0.6,0.0,0.0,0.222051,0.447453,0.0,7.25
1251,AS14.32,2014-05-10,0.131633,0.628736797666675,0.5,-0.75,0.0,0.0,0.4,0.0,0.392574,0.669934,0.618268,0.0,7.2
1252,AS14.32,2014-05-11,0.099328,0.2777774789116801,0.2,-1.4,0.002851,0.0,0.4,0.0,0.0,0.197498,0.608958,0.0,7.2
1281,AS14.33,2014-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.25,0.0,0.0,0.0,0.0,7.0
1282,AS14.33,2014-04-16,0.095028,0.21731089349969723,0.333333,0.333333,0.0,0.0,0.16129032258064516,0.25,0.849787,0.060021,0.223985,0.0,7.2
1283,AS14.33,2014-04-17,0.072172,0.8286875574814757,1.4,-0.6,0.0,0.0,0.06451612903225806,0.0,0.340486,0.048801,0.045352,0.0,7.4
1284,AS14.33,2014-04-18,0.036852,0.484756032688502,0.8,-0.8,0.0,0.0,0.0967741935483871,0.25,0.569517,0.061234,0.166231,0.0,7.666667
1285,AS14.33,2014-04-19,0.259306,0.4396025839548297,1.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.395903,0.043833,0.398845,0.0,7.4
1286,AS14.33,2014-04-20,0.030758,0.47888654840772504,1.2,0.0,0.0,0.0,0.0,0.0,0.687392,0.140092,0.147812,0.0,7.2
1287,AS14.33,2014-04-21,0.039461,0.4454442046992156,0.6,0.0,0.0,0.0,0.0,0.0,0.902099,0.094947,0.137185,0.0,6.2
1288,AS14.33,2014-04-22,0.085497,0.9002350728634619,-0.2,-0.6,0.0,0.0,0.22580645161290322,0.0,0.376479,0.057704,0.064132,0.0,5.2
1289,AS14.33,2014-04-23,0.007715,0.2999250058803429,-0.6,-0.2,0.0,0.0,0.03225806451612903,0.0,0.700329,0.176775,0.040475,0.0,7.0
1290,AS14.33,2014-04-24,0.134273,0.3825200006090186,1.0,-0.25,0.0,0.0,0.16129032258064516,0.75,0.423669,0.08908,0.289414,0.0,8.4
1291,AS14.33,2014-04-25,0.14645,0.43716175950847563,1.0,0.8,0.0,0.0,1.0,0.5,0.277293,0.054157,0.135779,0.0,7.6
1292,AS14.33,2014-04-26,0.339287,0.32015851600972295,1.0,0.4,0.0,0.0,0.5806451612903226,1.0,0.428705,0.031032,0.045473,0.0,6.2
1293,AS14.33,2014-04-27,0.054654,0.8525427502949161,0.4,-1.2,0.0,0.0,0.12903225806451613,0.0,0.426058,0.085655,0.08003,0.0,6.75
1294,AS14.33,2014-04-28,0.082821,1.0,0.75,-1.25,0.0,0.0,0.06451612903225806,0.25,0.30821,0.04122,0.102902,0.0,6.2
1295,AS14.33,2014-04-29,0.079744,0.722994957950606,0.4,-0.4,0.0,0.0,0.0967741935483871,0.25,0.376356,0.052136,0.075208,0.0,6.4
1296,AS14.33,2014-04-30,0.013274,0.35616663034936574,0.25,-1.0,0.0,0.0,0.03225806451612903,0.0,0.607561,0.110793,0.08283,0.0,7.0
1299,AS14.33,2014-05-03,0.301047,0.10947891401161516,0.0,0.0,0.0,0.0,0.0967741935483871,0.25,0.204639,0.000807,0.037594,0.0,8.333333
1300,AS14.33,2014-05-04,0.343312,0.30515437683144647,1.0,0.0,0.0,0.0,0.3548387096774194,0.25,0.288028,0.072347,0.044837,0.0,7.25
1302,AS14.33,2014-05-06,0.076939,0.787177721758365,0.0,0.0,0.0,0.0,0.25806451612903225,0.25,0.347809,0.040398,0.38323,0.0,5.0
1303,AS14.33,2014-05-07,0.00176,0.13926542691971702,-0.5,-0.25,0.0,0.0,0.03225806451612903,0.25,0.714787,0.177494,0.002235,0.0,6.6
1304,AS14.33,2014-05-08,0.077814,0.5552112465601239,0.4,-0.8,0.0,0.0,0.22580645161290322,0.0,0.476694,0.108843,0.149817,0.0,4.8
1305,AS14.33,2014-05-09,0.015452,0.5333766403847404,-0.2,0.2,0.0,0.0,0.0,0.5,0.62245,0.067225,0.056201,0.0,7.6
1306,AS14.33,2014-05-10,0.094968,0.7508076896580558,1.0,-0.4,0.0,0.0,0.16129032258064516,0.0,0.151983,0.035342,0.050801,0.0,6.0
1307,AS14.33,2014-05-11,0.011163,0.2345259611615206,0.4,0.0,0.0,0.0,0.0,0.0,0.778611,0.067019,0.094549,0.0,6.0
1308,AS14.33,2014-05-12,0.024017,0.6821664594623907,0.5,-0.75,0.0,0.0,0.03225806451612903,0.0,0.260121,0.030591,0.06867,0.0,5.0
1309,AS14.33,2014-05-13,0.139964,0.8262873855629539,0.0,0.5,0.0,0.0,0.03225806451612903,0.0,0.176227,0.065533,0.230878,0.0,6.833333
1310,AS14.33,2014-05-14,0.003986,0.18235113203206643,0.4,-0.333333,0.0,0.0,0.0,0.0,0.904943,0.263574,0.038774,0.0,6.0
1311,AS14.33,2014-05-15,0.122531,0.6980457933994091,0.5,0.0,0.0,0.0,0.22580645161290322,0.5,0.447079,0.046618,0.218686,0.0,7.0
1312,AS14.33,2014-05-16,0.051781,0.236864253097688,1.0,0.4,0.0,0.0,0.3548387096774194,0.0,0.510986,0.122606,0.100394,0.0,6.0
1313,AS14.33,2014-05-17,0.016674,0.428537437352034,0.333333,0.25,0.0,0.0,0.06451612903225806,0.25,0.392433,0.045398,0.04395,0.0,6.0
1314,AS14.33,2014-05-18,0.017732,0.8029305713491339,0.2,-0.6,0.0,0.0,0.0,0.0,0.473929,0.041555,0.112892,0.0,6.2
1315,AS14.33,2014-05-19,0.009147,0.22206913414935264,0.2,-0.2,0.0,0.0,0.0,0.0,0.643334,0.063515,0.072095,0.0,6.25
1316,AS14.33,2014-05-20,0.018382,0.34748877860040317,0.5,-0.5,0.0,0.0,0.0,0.0,0.726037,0.08301,0.109716,0.0,6.0
1317,AS14.33,2014-05-21,0.017181,0.4294107864400683,-0.2,-0.666667,0.0,0.0,0.0,0.0,0.623572,0.109163,0.18575,0.0,5.75
1318,AS14.33,2014-05-22,0.011538,0.1946553690666954,0.25,0.5,0.0,0.0,0.1935483870967742,0.0,0.436266,0.061067,0.287237,0.0,5.833333
1319,AS14.33,2014-05-23,0.020587,0.30060133282859974,0.0,-0.833333,0.0,0.0,0.03225806451612903,0.25,0.941734,0.150617,0.119821,0.0,6.4
1320,AS14.33,2014-05-24,0.014286,0.4779471883768124,0.25,-0.75,0.0,0.0,0.0,0.0,0.524346,0.103908,0.208174,0.0,6.25
1321,AS14.33,2014-05-25,0.16147,0.3226928632136903,0.333333,-0.75,0.0,0.0,0.06451612903225806,0.25,0.390695,0.026451,0.213462,0.0,5.4
1322,AS14.33,2014-05-26,0.115201,0.8317379065924435,0.0,-0.4,0.006897,0.0,0.3225806451612903,0.75,0.287514,0.036394,0.065285,0.0,6.2
1323,AS14.33,2014-05-27,0.012704,0.17974497260940706,0.4,-0.6,0.0,0.0,0.03225806451612903,0.5,0.491546,0.030488,0.508182,0.0,8.2
1324,AS14.33,2014-05-28,0.103301,0.6293839073024068,1.2,0.0,0.024992,0.0,0.3225806451612903,0.25,0.374364,0.042924,0.135216,0.0,7.0
1325,AS14.33,2014-05-29,0.169354,0.15686799050088415,1.0,-1.333333,0.0,0.0,0.16129032258064516,0.25,0.501471,0.038309,0.121901,0.0,6.8
1326,AS14.33,2014-05-30,0.192901,0.41740948797547867,-0.4,-0.8,0.0,0.0,0.12903225806451613,0.0,0.333389,0.027398,0.175922,0.0,7.0
